parcel_id,order_id,sender_name,sender_address,recipient_name,recipient_address,parcel_weight,parcel_dimensions,shipping_cost,dispatch_date,delivery_date,current_status,estimated_delivery,tracking_number,shipment_method,origin_country,destination_country,customs_value,delivery_signature,fragile,temperature_sensitive
PCL1000,ORD2000,Sender C,"789 Maple Dr, Gotham, NJ, USA",Recipient W,"101 Pine Ln, Star City, CA, USA",9.88,64x52x29,43.04,2024-10-16,2024-10-25,Delivered,2024-10-20,TRK553399,Ground,Canada,Mexico,88.87,False,True,True
PCL1001,ORD2001,Sender A,"123 Elm St, Springfield, IL, USA",Recipient Y,"789 Maple Dr, Gotham, NJ, USA",8.77,14x34x17,14.75,2024-11-03,,In Transit,2024-11-08,TRK470427,Express,Mexico,USA,71.86,False,False,False
PCL1002,ORD2002,Sender A,"123 Elm St, Springfield, IL, USA",Recipient Y,"123 Elm St, Springfield, IL, USA",11.94,47x90x18,34.36,2024-10-28,2024-11-04,Delivered,2024-11-01,TRK178207,Express,USA,Canada,44.56,False,True,True
PCL1003,ORD2003,Sender C,"123 Elm St, Springfield, IL, USA",Recipient W,"789 Maple Dr, Gotham, NJ, USA",9.45,18x27x13,19.84,2024-10-20,,Pending,2024-10-27,TRK684934,Express,Mexico,USA,40.53,False,True,True
PCL1004,ORD2004,Sender A,"101 Pine Ln, Star City, CA, USA",Recipient Y,"456 Oak Ave, Metropolis, NY, USA",10.64,22x28x35,25.98,2024-10-10,,Delivered,2024-10-16,TRK715413,Ground,USA,Canada,151.76,True,True,False
PCL1005,ORD2005,Sender D,"123 Elm St, Springfield, IL, USA",Recipient X,"789 Maple Dr, Gotham, NJ, USA",9.14,56x47x43,41.15,2024-10-28,,Pending,2024-11-03,TRK255774,Ground,USA,Mexico,139.04,False,False,True
PCL1006,ORD2006,Sender C,"123 Elm St, Springfield, IL, USA",Recipient Y,"101 Pine Ln, Star City, CA, USA",5.02,16x92x41,47.97,2024-11-07,2024-11-08,Delivered,2024-11-12,TRK719403,Air,USA,USA,0.0,False,True,False
PCL1007,ORD2007,Sender C,"456 Oak Ave, Metropolis, NY, USA",Recipient X,"789 Maple Dr, Gotham, NJ, USA",13.51,58x12x16,24.87,2024-10-26,,Delivered,2024-10-28,TRK431051,Air,Mexico,Mexico,0.0,False,False,False
PCL1008,ORD2008,Sender D,"123 Elm St, Springfield, IL, USA",Recipient X,"456 Oak Ave, Metropolis, NY, USA",11.1,83x12x40,17.55,2024-11-07,2024-11-12,Delivered,2024-11-11,TRK585483,Express,Canada,Canada,0.0,False,True,True
PCL1009,ORD2009,Sender D,"123 Elm St, Springfield, IL, USA",Recipient Z,"789 Maple Dr, Gotham, NJ, USA",6.52,66x96x26,19.21,2024-10-25,2024-11-03,Delivered,2024-11-01,TRK677971,Express,Mexico,Canada,183.58,True,True,True
PCL1010,ORD2010,Sender D,"101 Pine Ln, Star City, CA, USA",Recipient X,"123 Elm St, Springfield, IL, USA",0.68,36x95x37,13.64,2024-10-27,2024-11-03,Delivered,2024-10-29,TRK735239,Express,Mexico,USA,150.77,True,False,True
PCL1011,ORD2011,Sender D,"101 Pine Ln, Star City, CA, USA",Recipient W,"123 Elm St, Springfield, IL, USA",4.41,48x73x15,35.85,2024-10-16,2024-10-19,Delivered,2024-10-20,TRK618693,Express,Mexico,Mexico,0.0,False,False,True
PCL1012,ORD2012,Sender D,"123 Elm St, Springfield, IL, USA",Recipient Z,"101 Pine Ln, Star City, CA, USA",9.86,20x95x21,32.21,2024-10-28,2024-11-06,Delivered,2024-11-04,TRK374987,Express,USA,USA,0.0,True,False,True
PCL1013,ORD2013,Sender B,"789 Maple Dr, Gotham, NJ, USA",Recipient Y,"123 Elm St, Springfield, IL, USA",10.16,16x54x25,46.39,2024-10-18,2024-10-19,Delivered,2024-10-20,TRK954302,Air,Canada,Mexico,50.57,True,True,False
PCL1014,ORD2014,Sender D,"101 Pine Ln, Star City, CA, USA",Recipient X,"456 Oak Ave, Metropolis, NY, USA",9.26,81x67x31,35.32,2024-10-27,,In Transit,2024-10-31,TRK632068,Express,Canada,Mexico,141.59,True,True,True
PCL1015,ORD2015,Sender D,"101 Pine Ln, Star City, CA, USA",Recipient W,"456 Oak Ave, Metropolis, NY, USA",1.21,30x66x29,9.29,2024-10-15,,Pending,2024-10-20,TRK252364,Air,Canada,Canada,0.0,False,False,True
PCL1016,ORD2016,Sender D,"123 Elm St, Springfield, IL, USA",Recipient Y,"123 Elm St, Springfield, IL, USA",17.23,58x99x38,23.72,2024-11-06,,Delivered,2024-11-09,TRK891921,Express,USA,Mexico,51.53,True,False,False
PCL1017,ORD2017,Sender B,"123 Elm St, Springfield, IL, USA",Recipient W,"123 Elm St, Springfield, IL, USA",12.04,65x12x50,35.21,2024-10-20,2024-10-22,Delivered,2024-10-24,TRK676920,Express,Canada,USA,133.64,True,True,False
PCL1018,ORD2018,Sender C,"456 Oak Ave, Metropolis, NY, USA",Recipient X,"456 Oak Ave, Metropolis, NY, USA",8.38,26x67x50,43.09,2024-10-14,,Delivered,2024-10-19,TRK260098,Ground,USA,Canada,81.44,True,True,False
PCL1019,ORD2019,Sender C,"123 Elm St, Springfield, IL, USA",Recipient W,"101 Pine Ln, Star City, CA, USA",10.03,20x30x47,6.02,2024-10-13,2024-10-22,Delivered,2024-10-17,TRK684503,Express,Mexico,Canada,199.73,True,True,False
